	100418001	100517001	100717001	100818001	101018001	101117001	101218001	101418001	101517001	101618001	101717001	101818001	101917001	102018001	102117001	102218001	102317001	102418001	102517001	200117001	200217001	200317001	200417001	200617001	200717001	200817001	200917001	201017001	201117001	207118001	207218003	207318001	207418001	207518001	207618001	207718001	207818001	207918001	208018001	400318001	400418001	400518001	400618001	400818001	400918001	401018001	401118001	401218001	401518001	402417001	402517001	402617001	402817001	402917001	403017001	403117001	403717001	403817001	403917001	600117001	600218001	600417001	600517001	600817001	601017001	601217001	601317001	601417001	601517001	601617001	602318001	602418001	602518001	602618001	602718001	602818001	602918001	603018001	603118001	800417001	801017001	801217001	801417001	801817001	802118001	802318001	802518001	802718001	802817001	802918001	803017001	803118001	803217001	803318001	803518001	803718001	803817001	803918001	804017001
ant(6)-Ib	2,513	75,196	26,907	0,597	0,402	20,830	3,792	1,361	108,147	2,426	17,229	1,571	44,219	0,221	16,777	0,753	24,643	0,416	17,307	236,162	128,423	171,347	40,464	96,100	134,694	16,231	40,158	29,552	50,468	9,874	2,847	1,426	20,706	0,379	0,119	0,933	0,140	0,727	0,110	0,113	0,371	0,000	0,283	0,173	0,520	0,062	0,932	0,344	0,145	77,952	82,671	86,513	174,609	80,514	101,263	130,895	94,957	72,877	65,848	36,038	0,470	69,064	52,160	61,930	65,804	54,385	73,568	55,610	47,658	55,992	3,826	1,659	12,556	1,218	8,403	1,116	1,643	8,029	1,402	41,627	10,748	52,229	23,737	43,057	1,006	1,493	0,208	2,011	23,673	2,247	63,443	2,175	27,003	5,881	0,701	3,709	21,866	2,724	34,933
aph(2'')-Ib	0,334	0,730	0,157	0,131	0,192	0,304	0,226	0,093	0,477	0,089	0,000	0,145	0,000	0,000	0,101	0,045	0,504	0,040	0,000	0,775	0,247	0,318	0,278	0,316	0,593	0,627	0,150	1,831	0,573	1,559	0,798	0,201	0,123	0,036	0,057	0,148	0,000	0,049	0,157	0,107	0,283	0,000	0,308	0,659	0,496	0,000	0,148	0,235	0,092	4,766	3,380	8,608	7,915	7,134	3,790	6,904	8,165	4,581	7,004	11,377	0,050	8,138	9,289	28,114	9,376	80,156	8,327	18,372	25,866	12,709	0,200	0,361	1,660	0,158	0,539	0,213	1,002	1,107	0,243	0,000	0,000	0,000	0,000	0,000	0,000	0,393	0,000	0,134	2,257	0,000	0,434	0,336	0,000	0,577	0,048	0,080	0,188	0,039	0,000
aph(2'')-Ic	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,044	0,000	0,039	0,000	0,000	0,000	0,000	0,000	0,103	0,145	0,000	0,000	0,688	0,373	0,000	0,000	0,000	0,000	0,530	0,000	0,000	0,000	0,000	0,000	5,829	0,173	1,988	1,504	3,329	2,141	3,232	3,327	2,567	0,943	0,690	0,174	56,585	1,875	1,202	0,000	1,012	0,280	0,895	2,281	0,440	0,049	0,482	0,178	1,374	0,135	8,548	0,156	0,385	1,048	0,233	0,000	0,000	0,085	0,670	0,066	0,000	0,429	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(2'')-Id_aph(2'')-Ie	0,111	0,000	0,000	0,000	0,143	0,000	0,000	0,046	0,000	0,177	0,000	0,048	0,000	0,000	0,000	0,045	0,000	0,039	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,238	1,216	0,100	0,061	0,036	0,047	0,098	0,000	0,098	0,000	0,107	0,035	0,155	0,038	0,600	0,452	0,176	0,392	0,047	0,091	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,199	0,090	0,347	0,052	0,201	0,053	0,187	0,275	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,049	0,079	0,089	0,000	0,000	0,000	0,056	0,000	0,246	0,095	0,000	0,000	0,000	0,000
aph(2'')-If	0,056	0,184	0,000	0,000	0,048	0,000	0,000	0,094	0,482	0,225	0,000	0,000	0,000	0,000	0,000	0,045	0,102	0,000	0,000	0,782	0,000	0,321	0,000	0,106	0,150	0,211	0,000	0,142	0,000	0,727	0,054	0,051	0,125	0,000	0,010	0,000	0,000	0,000	0,000	0,217	0,071	0,053	0,078	0,056	0,251	0,000	0,050	0,047	0,046	0,178	0,539	0,790	0,000	0,000	0,225	0,174	0,145	0,463	0,786	0,341	0,000	1,744	1,104	2,209	0,836	4,177	0,162	1,591	4,061	0,481	0,000	0,091	0,706	0,107	0,340	0,107	0,063	0,093	0,184	0,000	0,000	0,000	0,000	0,000	0,208	0,496	0,040	0,045	0,000	0,062	0,110	0,113	0,000	0,083	0,048	0,000	0,000	0,000	0,000
aph(2'')-Ih	0,000	0,184	0,158	0,000	0,048	0,102	0,000	0,093	0,481	0,045	2,255	0,097	0,116	0,000	0,102	0,045	0,203	0,000	0,219	0,260	0,497	0,000	0,000	0,000	0,149	0,000	0,151	0,284	0,192	1,449	0,107	0,051	0,062	0,000	0,000	0,547	0,045	0,000	0,000	0,108	0,071	0,000	0,077	0,111	0,166	0,059	0,099	0,094	0,000	1,066	0,000	0,158	0,483	0,991	1,347	0,348	0,433	0,922	0,000	1,021	0,000	5,213	7,151	26,416	3,748	14,249	21,278	5,681	21,048	8,796	0,000	0,045	0,968	0,000	0,203	0,000	0,063	0,279	0,000	0,210	0,000	0,361	0,000	0,213	0,000	0,049	0,000	0,045	0,189	0,000	0,000	0,000	0,000	0,166	0,048	0,081	0,000	0,000	0,000
aph(3')-Ia_aph(3')-Ic	3,564	0,000	0,000	0,386	11,781	0,000	4,037	0,409	0,790	0,343	0,000	0,053	0,000	1,489	0,000	0,099	0,000	0,350	0,000	1,139	0,000	0,701	0,000	0,116	0,164	0,000	0,000	0,000	1,895	9,125	0,880	5,666	0,408	2,034	2,950	4,142	30,743	0,491	3,239	3,379	1,013	3,567	11,925	10,182	65,802	11,466	3,973	4,294	2,839	0,389	0,981	0,000	1,587	0,000	0,000	0,000	0,474	0,000	15,164	0,000	21,458	0,000	0,201	0,517	0,152	0,000	0,177	0,289	0,000	0,088	3,031	1,395	0,964	12,457	15,518	7,159	2,833	3,458	12,128	0,000	0,000	0,000	0,000	0,233	0,227	0,108	0,131	0,344	0,000	0,202	0,000	0,124	0,000	7,457	0,579	4,254	0,000	0,174	0,000
aph(3')-IIa	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	3,248	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,200	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,213	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(3')-IIb	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,067	0,000	0,000	0,000	0,000	0,000	0,055	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,066	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,056	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(3')-IIc_sph	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,231	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,055	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(3')-III	13,812	22,715	24,941	15,006	24,185	13,190	14,477	6,611	40,797	6,143	12,255	9,627	20,936	0,860	9,168	7,975	21,117	3,099	21,628	125,977	66,505	109,013	102,422	101,209	50,862	21,778	92,555	210,022	60,735	76,696	37,648	19,271	43,367	14,288	9,222	16,055	2,416	26,840	7,718	10,708	3,961	3,543	15,071	20,031	156,563	12,237	14,020	7,381	8,118	355,100	421,740	433,360	430,656	515,519	292,276	357,175	417,389	452,723	232,286	51,646	6,534	58,066	52,169	293,871	29,032	219,114	71,603	83,192	85,724	340,185	15,161	19,434	91,396	31,667	43,211	7,950	29,295	43,849	12,517	43,034	13,577	23,317	10,979	34,493	6,671	10,387	2,065	13,425	36,621	9,492	21,512	15,292	18,051	39,016	5,189	21,014	14,457	6,281	15,250
aph(3')-Va	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,059	0,070	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(3')-Vb	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,056	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(3')-VI	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,596	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(3')-VIIa	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,369	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,056	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,104	0,000	0,000	0,000	0,150	0,331	0,073	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(4)-Ia	0,049	0,000	0,000	0,230	0,126	0,000	1,348	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,354	0,000	0,000	0,000	0,226	0,000	0,279	0,000	0,000	0,000	0,000	0,000	0,000	0,167	0,000	0,047	0,088	0,162	0,032	0,000	0,043	0,078	0,000	0,138	138,830	15,624	174,074	143,911	96,934	237,223	161,502	166,065	1,070	1,129	0,000	0,000	0,000	0,210	0,000	0,196	0,000	0,000	0,134	4,323	0,000	0,131	0,000	0,320	0,411	0,121	0,000	0,000	0,345	0,000	0,418	0,219	0,119	0,000	2,176	0,945	0,093	14,345	0,000	0,480	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,352	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(4)-Ib	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,133	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(6)-Ia	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,209	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
aph(6)-Ic	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,055	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
ARR_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,088	0,000	0,000	0,000	0,000	0,000	0,000	0,082	0,000	0,000	0,000	0,104	0,140	0,000	1,164	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,082	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,322	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
blaACI-1	0,000	40,706	20,209	0,000	0,000	17,703	0,000	0,000	47,732	0,000	21,350	0,000	21,885	0,000	26,426	0,000	11,463	0,000	14,740	36,146	36,375	27,431	9,543	9,322	19,666	55,908	3,088	18,238	53,258	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,057	0,000	0,055	0,000	0,058	0,000	0,000	0,208	0,000	0,000	159,795	101,126	83,852	92,913	49,980	51,161	58,864	63,175	60,274	45,054	43,516	0,000	107,204	108,520	90,261	67,341	74,497	118,324	122,662	57,700	76,340	0,000	0,000	0,000	0,000	0,071	0,000	0,000	0,000	0,000	79,589	7,967	9,238	12,801	13,586	0,000	0,000	0,000	0,000	16,630	0,000	15,774	0,000	11,122	0,000	0,000	0,000	3,954	0,000	10,832
blaACT_clust	1,006	0,000	0,000	2,646	1,091	0,000	5,039	0,000	0,000	0,384	0,000	1,176	0,000	0,232	0,079	0,529	0,000	0,280	0,000	0,000	0,000	0,000	0,073	0,000	0,000	0,164	0,000	0,000	0,000	0,094	8,525	0,593	0,097	3,323	6,077	1,281	3,596	6,958	2,512	2,997	0,222	1,106	2,145	0,518	3,734	2,180	1,434	2,984	0,578	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	3,908	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,603	0,412	0,870	0,211	0,376	0,837	0,362	1,622	0,000	0,000	0,000	0,000	0,000	1,076	2,312	0,093	0,350	0,000	1,105	0,000	1,497	0,000	0,648	4,012	1,010	0,000	3,955	0,000
blaACT_CMG_MIR_clust	0,000	0,000	0,000	0,299	0,000	0,000	0,154	0,000	0,000	0,038	0,000	0,083	0,000	0,000	0,000	0,077	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,179	0,000	0,000	0,000	0,000	0,500	0,000	0,053	0,216	0,372	0,211	0,304	0,211	0,313	0,000	0,000	0,178	0,162	0,266	0,247	0,050	0,042	0,280	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,147	0,000	0,000	0,000	0,000	0,170	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,077	0,000	0,000	0,000	0,000	0,107	0,000	0,363	0,000	0,000	0,000	0,000	0,000	0,117	0,084	0,034	0,000	0,000	0,000	0,000	0,096	0,000	0,141	0,408	0,069	0,000	0,202	0,000
blaACT-12	0,000	0,000	0,000	0,000	0,000	0,000	0,106	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,048	0,000	0,067	0,000	0,000	0,000	0,000	0,042	0,000	0,041	0,000	0,043	0,097	0,000	0,039	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,117	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,049	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,075	0,000	0,000	0,000	0,000
blaACT-9	1,886	0,000	0,000	1,033	1,169	0,000	3,096	0,438	0,000	1,716	0,000	2,435	0,000	0,133	0,000	0,424	0,000	0,062	0,000	0,000	0,000	0,000	0,000	0,083	0,000	0,000	0,000	0,000	0,000	0,094	0,168	0,357	0,389	10,508	9,147	7,159	2,240	3,118	11,603	1,862	0,223	6,408	1,848	0,562	3,646	1,953	2,137	3,472	0,724	0,139	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,361	0,000	0,000	6,190	0,000	0,000	0,000	0,000	0,125	0,000	0,000	0,000	0,000	0,157	0,427	0,688	0,997	0,106	0,628	0,888	0,654	1,100	0,164	0,000	0,000	0,000	0,000	2,913	1,816	0,187	1,685	0,000	1,542	0,000	2,030	0,000	2,532	2,933	0,380	0,000	3,253	0,000
blaADC-25	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,035	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
blaCARB_clust1	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,042	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,109	0,223	0,000	0,000	1,327	0,282	0,454	0,368	0,051	0,000	0,141	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,205	0,657	0,091	0,161	0,000	0,000	0,000	0,282	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,171	0,000	0,492	0,000	0,000	0,000
blaCARB_clust2	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	2,850	0,248	0,000	0,000	0,106	0,446	0,000	0,000	0,000	0,383	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,105	0,000	0,110	0,041	0,000	0,099	0,000	0,000	0,000	0,000	0,000	1,203	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,050	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,351	0,272	0,263	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
blaCARB-4	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,166	0,000	0,000	0,000	0,207	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
blaCFE	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,039	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
blaCMY_blaBIL_blaLAT	1,883	0,000	0,000	2,510	1,393	0,000	5,221	0,182	0,000	0,699	0,000	1,785	0,000	0,099	0,079	0,176	0,000	0,094	0,000	0,000	0,000	0,000	0,073	0,000	0,000	0,000	0,000	0,000	0,000	0,094	5,646	0,633	0,436	8,271	7,536	5,671	4,996	7,432	5,112	8,743	0,278	33,447	2,359	0,691	7,992	3,573	1,745	4,055	0,940	0,000	0,000	0,123	0,188	0,000	0,000	0,000	0,000	0,000	0,000	0,000	4,693	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,314	2,343	9,816	1,990	0,106	0,627	1,971	0,290	2,387	0,328	0,000	0,000	0,000	0,000	2,801	2,044	0,249	1,402	0,000	1,010	0,000	2,907	0,000	1,685	6,342	0,821	0,000	5,566	0,000
blaCTX-M_clust1	0,000	0,000	0,000	0,000	0,000	0,000	13,278	1,571	0,000	0,000	0,000	13,949	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,327	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,063	0,186	0,000	0,000	0,000	0,000	0,000	0,828	1,452	0,429	0,277	0,282	2,591	4,309	0,101	12,433	0,047	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,409	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,180	0,000	0,000	0,000	39,975	9,854	0,062	0,000	0,000	0,000	0,000	0,000	0,070	0,504	0,000	0,000	0,000	0,000	0,000	0,058	0,000	0,085	0,000	0,000	0,000	0,000	0,000
blaCTX-M_clust2	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,152	22,556	0,000	0,000	0,731	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
